指标,VIF
跨境数据传输总量_TB,inf
入境数据量_TB,inf
出境数据量_TB,inf
数据中心数量,504.6997
数据中心机架数,182.4886
数据中心PUE,12632.5276
互联网国际出口带宽_Gbps,1018.3418
互联网内地出口带宽_Gbps,549.7855
IaaS使用量_万核时,213.485
PaaS使用量_万次调用,948.6887
SaaS活跃用户数_万,1196.4949
政务API调用量_亿次,61.1494
金融API调用量_亿次,82.525
医疗API调用量_亿次,360.6776
电商API调用量_亿次,632.5982
数据交易额_亿元,3993.7164
数据交易笔数_万笔,3972.2171
数据资产登记数_个,39287.1391
区块链存证量_万条,126.3686
数据安全认证企业数,2703.5334
数据出境评估申请数,100.8496
个人信息保护投诉量,4539.2719
GDP_亿元,13341.8999
GDP增长率_%,5042.964
人均GDP_万元,161.4424
数字经济核心产业增加值_亿元,6419.7336
数字经济占GDP比重_%,21449.5953
第三产业占比_%,6887.1961
外贸进出口总额_亿元,3637.5785
外贸依存度_%,3186.4885
实际利用外资FDI_亿美元,318.5102
跨境电商交易额_亿元,222.3262
金融科技交易规模_亿元,418.435
上市公司数量,4246.3032
研发经费投入_亿元,15484.6206
研发投入强度_%,27737.3724
发明专利授权量,237.8409
PCT专利申请量,426.029
高新技术企业数,309.1292
科技型中小企业数,573.005
独角兽企业数,1905.2709
独角兽企业估值_亿美元,1172.0028
科技人才数量_万人,734.3088
新增博硕士人数_人,195.6946
技术合同成交额_亿元,526.9893
5G基站数量,291.4542
5G基站密度_个每平方公里,86.5829
5G网络覆盖率_%,8157217.9961
千兆光网覆盖率_%,7536733.6071
算力规模_PFLOPS,179.328
物联网连接数_万个,422.144
工业互联网标识解析量_亿次,278.4117
电子政务发展指数,10332.9223
网络安全事件数_起,5050.0311
