,城市,年份,城市代码,智慧城市发展指数,主成分1得分,主成分2得分,主成分3得分,主成分4得分,主成分5得分,主成分6得分,主成分7得分,主成分8得分,主成分9得分
0,东莞,2019,8,77.50813304911526,-0.7061512792976589,0.6545851182604023,0.27452924524605893,0.3649221232952814,-0.4162658640667411,-1.0979348224750187,0.210445180218614,-0.7910829586498866,0.4092513252127454
1,东莞,2020,8,83.88922730507592,-1.2391010059353338,0.0974456326293452,0.9513941214094446,1.0736985451015022,-0.9255316677892246,0.5626154535090819,0.6130317544411308,0.43472332931386,-1.006675193681625
2,东莞,2021,8,86.818608639062,1.019841278578699,1.3819985740928187,0.6215536023216193,1.4644634800127503,-1.2193881226408945,4.429026976040501,0.30542157283189547,-0.49697928207867265,-0.9557515570045245
3,东莞,2022,8,94.1911215177286,-1.3747319238153803,-0.24025555196614712,1.0122796322777878,-0.944269295476673,-1.0371439694800233,-0.21580329358796987,-0.4301933278718984,-0.2737289062287186,0.7159716192809186
4,东莞,2023,8,95.0,1.3181382107864157,1.0293158309490849,0.08784085886051185,-0.6515579697994748,0.31028778864970435,0.8753004072787592,0.2984303993501106,0.4024741338202273,-2.253503407454761
5,中山,2019,9,76.87659430106153,-2.17200177388916,-0.2362544424785296,1.5809354998588359,1.5354976650070669,-0.989863776862848,1.4223538973657543,-0.3128038169465892,0.12480391694011865,0.36470551087348324
6,中山,2020,9,72.80702961919282,-1.915749823983793,0.8198286078476338,0.9531969555096816,0.2746743058117531,0.7858918103644582,-0.7965079168395698,1.4335754625814394,-1.4556996206003872,0.7956142774874813
7,中山,2021,9,72.77663106790126,-1.8635989986069903,0.43377532349226355,0.5605689379487907,-1.7416813720432045,-0.3781663506219372,-0.9691308029864731,0.41282794433751474,-0.32796118856573275,0.04480597761309706
8,中山,2022,9,85.37497688560092,-0.9016465173590701,-1.357115875041986,1.03992218630366,-0.3905230184169716,-0.10349495241903837,-0.5776549062014829,1.6648340436174043,0.1027254010144933,-1.0795845287699037
9,中山,2023,9,90.72358175066894,0.11836456513228806,0.6529027394060464,0.7098036278220448,-0.4717581080317107,1.2783217063225911,-0.9727331477678495,-2.135056962068956,0.786874315179032,-0.2415537954094033
10,佛山,2019,6,80.23202714848163,-1.9231694095946301,0.3593776065627432,0.4019796150471476,-0.3678101335811732,-1.1482066428809012,-0.1878739511764768,0.7590214065586282,1.0590109418707647,-0.6270276037066516
11,佛山,2020,6,75.87073304225623,-1.419112585261387,0.33186586599528506,0.018585669955144074,0.5132837024773116,-0.7566515131845833,0.35711778392724575,-0.23590853826959268,-1.275308993662984,-0.5893955588992519
12,佛山,2021,6,71.98740214611897,-0.6847536554196427,-0.6822109615787145,1.1440565892806724,-0.30270576155713913,-1.416929662986132,0.5076379722319536,0.5964076126870846,1.3539163729065464,0.22002602838491417
13,佛山,2022,6,80.79650742668042,0.9018527937787968,2.919363284609381,-0.532549721883987,0.2943501046992732,1.8803961291401436,0.6281039998566882,-1.0993239711676563,0.46500424254189426,-0.21354689794836368
14,佛山,2023,6,95.0,0.38142957594583626,0.27012700948919266,-0.029751999553245367,-0.2956210908014487,-2.4664822848309718,-1.6506035719356058,0.41037821951046555,-0.303816177431356,0.1324696285052328
15,广州,2019,3,84.9782182590216,0.649584678404893,-0.12082043639931753,1.0578147767923682,-1.1892073023006247,-0.8143089110722309,-0.10761511815110138,-1.8789883610277034,1.08443979973149,-0.8405606155129387
16,广州,2020,3,92.4524810426673,1.307931262669367,1.6555437846429601,0.4491302605556804,-1.0898220766403233,2.7317304781640117,1.14673008299884,-1.3758157237596655,-0.5252888588577111,0.916400885818206
17,广州,2021,3,95.0,1.9782642346113366,2.129001010410061,-1.4990015742844294,-0.21969815408654178,-0.8196990248183025,-0.6905629014354945,1.1017404759773524,-0.5932905100043849,-2.0600965013428616
18,广州,2022,3,95.0,3.878814768120085,-0.05142191699930951,1.2704050809813332,-2.3165908428522184,1.388845289006266,-0.2752510997440311,1.969179576560047,0.19479290922369308,0.4646488263152768
19,广州,2023,3,95.0,5.425875455852732,-2.167137823375698,0.1823132585850833,-2.6139556469607443,-2.231845394293386,1.1218471018692295,-1.8620882478402394,-2.4524960609681594,0.9466254606894928
20,惠州,2019,7,74.87998637047015,-2.76662383600702,-0.10413450485454034,0.9090562912556961,0.9882646648001204,0.7279553113189782,-0.4061067120182071,1.237311643513698,-1.1427439549403056,1.1501063192785326
21,惠州,2020,7,73.3711028338833,-2.3363854224672647,0.9484979322780605,-0.2838440345756697,-1.2735559079431982,-0.14030376028480518,-0.6060680235574564,-0.2463210942507999,0.08011210924816188,-0.20358485960245717
22,惠州,2021,7,74.83405594422916,-1.863000928873836,0.7631835866205646,0.2839172379173797,-0.32416394364112483,1.3121971387014082,-0.12650120587498076,-0.0975141661246476,-0.2660746596213086,1.135698352192725
23,惠州,2022,7,89.59173597803633,-1.9888142353289637,0.6074154527213131,-0.25231003375120403,-0.05915579751350451,-0.3284920149214915,-0.6598384567895041,-0.14438971609098983,0.4684371658226982,-0.07827987437159764
24,惠州,2023,7,92.51862695881064,-0.11245952704702722,-0.7259645342718641,1.6024073539534898,0.899266434531629,1.0783536521311283,-0.007431974335523996,0.08537979878694647,-0.14802907817387403,0.40460415092183416
25,江门,2019,10,64.23265291874668,-2.3160185780742624,0.08487497013981316,0.6737245982043094,-0.9497524232090988,0.8056246746956713,-0.31044075271321897,-0.6129304099488335,-0.3562575413475197,0.21108167717269224
26,江门,2020,10,84.79893152967306,-1.6862869188853207,1.8362598969238957,0.3837089991755769,-0.21563908035038729,0.7410936402939354,0.19189547500841092,-0.13456386119720412,-0.2643613047620011,0.4613253832334482
27,江门,2021,10,83.82029683430402,-2.3513743848840067,0.7635931825203544,0.767310366366415,0.23511989717570414,-0.346971750569849,-0.7609597953975479,0.04492419476584622,0.40508911615814286,-0.06656672620531787
28,江门,2022,10,95.0,-0.45952437678074126,-0.1085094871896112,0.7507598717860472,-0.8878349378016348,0.41851745129721096,0.3771396741511093,-0.40904424648724325,1.8159495609493985,-1.39079593455754
29,江门,2023,10,93.23824552709485,-1.5599699822936812,0.26086981377615426,-0.21048422752132914,-0.4333395762744203,-1.1724900583371638,0.12562252798669302,-0.16360269188611287,-0.17333794935129634,0.8669912985308761
30,深圳,2019,4,87.75868505232538,1.0402663702263881,0.30706672225768433,0.7450107805078028,2.118674616230871,-0.42711883760570646,-0.6983970551156627,-0.6465639643244298,0.34785746725800737,-0.2700304182229245
31,深圳,2020,4,87.37575899512292,2.958404414158898,3.798168947928269,-1.755228671927955,3.266416412439149,-1.2164695422667136,-0.11998493859507613,0.42958282340315757,1.289592619343969,0.94395937769238
32,深圳,2021,4,95.0,4.383616307539754,2.274490568680441,-1.794424486565323,0.16172849156004504,0.1205964675264014,-0.520089828886424,0.0029732330507886897,-2.6668257275468354,-1.7620301646762968
33,深圳,2022,4,95.0,6.205965944844706,0.2002293038155504,-0.3879427509518706,-2.581587751248089,0.7835562658224842,0.6941547009209286,2.2927127863462813,2.7434016911261017,0.6696984369899639
34,深圳,2023,4,95.0,6.224070909386837,-3.300727677059852,3.8030565705581942,2.362326912596453,1.2190197510277485,-2.696777615978621,-1.5567853052753609,0.48559032379112843,-0.862945491898153
35,澳门,2019,2,69.56209304118443,-2.4577154840406803,-1.3418944262931505,-1.8283275139415627,-0.3057267362626329,1.1503635401790953,0.8611196381632132,-0.32155417268855574,0.585985685313282,-0.5543066690439722
36,澳门,2020,2,65.91379879687248,-2.2946172066661075,-2.4248995491041194,-3.2855233199957596,0.004998247279841477,0.47883290256851413,0.5935310818729795,-1.139145494563567,0.3496046431160917,0.06858856231465099
37,澳门,2021,2,81.28993462573263,-1.8483983909279043,-2.918345037157185,-3.7430130164254347,2.3060041164160348,0.6918387318787714,-1.1926386338404127,1.5294876005412892,-0.2521921772817338,-0.4535250432691872
38,澳门,2022,2,94.14698431715011,-1.5970073069819788,-2.177142115493289,-2.455075495554117,-0.16122206797115418,0.7709222372297911,-0.9595521064021824,0.3949004941456761,1.1858827153129268,0.3001508844743589
39,澳门,2023,2,80.46783571831068,-0.4995801750721838,-2.9894494011608796,-3.0292601583414704,-0.231900891501661,0.6801681773779825,1.4731946926744517,-1.296568973470104,0.06349536160723945,0.020657893316093866
40,珠海,2019,5,76.44534032185246,-1.397042035893991,-1.4692115030461252,0.6690741206371115,-0.24157113120696913,-1.6723184711244925,0.015249582782027572,0.1877425683556991,-0.8677377962146717,1.1337735335325585
41,珠海,2020,5,79.1979118546079,-0.634398118725577,0.8515644437576132,-1.459844773518837,-0.5920711265035612,1.652890511865143,1.0309403143879907,-0.38615338142474515,-0.6763519219630227,0.19813306227707966
42,珠海,2021,5,88.7608002313802,-0.29683529659743757,-0.24533144321628544,-0.36253010339003955,-0.7461587733063351,-1.0561079970297294,0.45042848490239257,-1.1717588306468143,0.6477618547370629,-0.4483923331123015
43,珠海,2022,5,94.16303653850883,0.8278680427060529,-1.4221806249170001,0.9062171967029405,1.8294445659533831,0.14692972939087512,0.9573472610854095,-1.5240517134476925,0.1992845984442453,0.040364849349497335
44,珠海,2023,5,95.0,1.4350453565980144,-0.18610730937441647,-0.081856395598343,1.176949367114154,0.45659500762162153,0.4400694813582101,-0.39615298485809763,-0.2851101655751784,0.44687368264201244
45,肇庆,2019,11,85.02988733479759,-2.3807464188340424,1.0698441768967324,0.25060944816151887,-0.9162025553175838,-0.06360863937876436,0.3402862955475998,0.47841333125429947,0.27223449791349347,0.7273633698917259
46,肇庆,2020,11,74.12959095048639,-3.1380365159832033,0.17333523026269493,0.8526615198110438,-0.15222424565922923,0.3688032626720858,0.14143941253781833,0.05660517487063634,0.040254613892793494,0.5314816651386889
47,肇庆,2021,11,82.91938391187661,-2.176122462328645,0.8314823480335336,0.7210890725590179,0.46675977103542,0.8145431979450698,-0.9164428817113743,-0.566613797306689,-0.505853687040168,-0.4416609935712547
48,肇庆,2022,11,80.38887756858739,-1.926282387848503,0.14099869678637067,0.23594569726787204,0.020644791824459763,-0.9508549847785012,-0.09597416589670822,-0.20390039101079085,0.8194791579557882,-0.4700209084979025
49,肇庆,2023,11,92.94077742519715,-0.8445766321814178,-0.49122719015707444,1.8703325856087465,0.12081841618852339,1.5241608812619092,0.4377090498978172,1.4517146541365837,-0.8590856082698705,0.14772090498002557
50,香港,2019,1,89.78120014285412,0.26915700221135397,0.5732664867323696,-1.0100757198386536,0.893327616732991,-1.0564863547639085,-0.70342244881598,-0.20870765144644593,0.1974612881352085,0.13376038166552645
51,香港,2020,1,92.63352600665031,1.224458562731509,-1.5649416146723434,-0.766072039044312,-1.4764692241297241,-2.152860557394699,-0.5970491140499505,0.3748848549454227,0.019830721292763743,0.15521149211880936
52,香港,2021,1,95.0,2.623209082834452,-0.35493123747408295,-1.737488680875975,-0.9154177139067764,0.9190921495956375,-1.7385441954258916,0.3254703565114526,-1.3912617974179817,-1.0263227414863625
53,香港,2022,1,95.0,5.433540639328046,1.5097005779589752,-2.088558649294982,1.1659556141239122,-0.584056486016702,-0.8947153205700253,-0.5059713930260328,0.8468827214404039,2.8994444153939694
54,香港,2023,1,95.0,3.526134139440382,-3.0497580631960965,0.8519717376054706,1.5216047938877035,0.6545897083711026,2.3717454099207136,2.3950760251279903,-0.5220773488472673,0.23864858495726138
