,主成分1,主成分2,主成分3,主成分4,主成分5,主成分6,主成分7,主成分8,主成分9
IaaS使用量_万核时,0.23542354250965294,0.05986969921283484,-0.060346489203590724,-0.33126532785111207,-0.20300065282227878,-0.3581904099841439,-0.10847124050778006,-0.37389363237548556,0.05087443454383289
PaaS使用量_万次调用,0.26282677603863414,-0.06474700782669406,0.17087834610420258,-0.02784135611724929,0.30681081241823566,-0.18850802873821346,-0.03841888074116478,0.3409957459394781,0.09112343423897458
SaaS活跃用户数_万,0.24934483409387437,-0.2599344567145482,0.18213602752424427,-0.035561304180894676,-0.22644453712576965,0.1701865481556462,-0.3572585724285419,-0.1628723870187103,0.06340279461403205
政务API调用量_亿次,0.2648278226689321,0.11527484092252903,-0.26295657885151513,0.12359154929706159,-0.14627091833584893,-0.09896212540975623,0.0658453921961861,0.1911455255948495,0.446628230913718
金融API调用量_亿次,0.16795355037412119,0.07009400151476525,-0.3939095721657855,-0.19764710887444797,0.14249491784807475,0.023368708022551365,-0.42763251732856455,-0.26928560662581785,-0.18542798733744256
医疗API调用量_亿次,0.21319051023015836,-0.30022243521621517,0.037780598402535934,-0.31767250713923334,-0.10792834947786087,0.10587852721654231,0.0716356969924914,0.31078842845554755,-0.01799601359562486
数据交易笔数_万笔,0.2000553915739362,-0.1418655898919897,0.2762169027219382,0.29765706938909414,0.17224338612448029,-0.2712520078844068,-0.3570646263036702,0.23478991486354708,-0.18429044981541592
区块链存证量_万条,0.25505289277509474,-0.14582923515372676,0.061211540688920145,-0.3081776778409634,0.07521989004039085,-0.05387406301451683,0.40368769025084855,0.2133942203967774,-0.16934344206482282
人均GDP_万元,0.05523671284983618,-0.38554875144268186,-0.5178414402792552,0.09389951322781599,0.13892587632594466,0.04726639015235174,-0.02741957737813011,0.12245115348742243,0.04083353892895706
实际利用外资FDI_亿美元,0.07796714963336737,0.26973831859263336,0.10868930352198895,0.11861349341433895,0.6443574669919516,0.10741976232394294,0.09103190579471401,-0.18908296997693752,0.357993775649133
研发经费投入_亿元,0.36216369612009824,0.029902060000801315,-0.039829947978680114,0.021717184473542997,-0.09082302458998164,-0.07924057844291188,0.1073737626953678,0.020609059838605268,-0.0029546903377961654
PCT专利申请量,0.23658375871773282,-0.11417830879819878,0.13299503768518967,0.35224074437560604,-0.027730027162970197,0.41938036337642287,-0.07581097222598455,0.022904443593082646,-0.15533292879810603
科技型中小企业数,0.20431686334454385,0.2622145725566454,-0.01997705095448978,-0.27762904081155687,0.2588881577926018,0.25287091804564893,-0.36106307286514694,0.13145330055557392,-0.11376149057070055
独角兽企业估值_亿美元,0.27356677445804806,-0.06360235313495213,0.028996745198824767,-0.2695076325530992,0.1074400932130465,0.36808857604035355,0.270117183935755,-0.21738053927694012,0.20331726905171627
科技人才数量_万人,0.26788930320566584,0.22959598664286443,-0.18741282868319792,0.21749124590291374,-0.12235357579009332,-0.1414596017153876,-0.07302910377652536,0.09517454120926788,0.08268855615600303
新增博硕士人数_人,0.14799783606680442,0.4170561342362141,-0.21166128906091874,0.05251544321000903,-0.10993894540277857,-0.15595144583638187,0.11498701665420574,0.22500791048647234,-0.09930555568912736
5G基站密度_个每平方公里,-0.11936373178478407,-0.36055600073646765,-0.45970695687655,0.13500618981252094,0.23005497500493383,0.009608341717146893,0.019664583837393126,0.008123318227219019,0.03488500927111422
算力规模_PFLOPS,0.18033066033955175,0.24001324756936257,-0.14383339786707508,0.2656026107845636,-0.18996863832279973,0.410110667127,0.185975600121799,-0.026641883016288982,-0.33186482569161074
物联网连接数_万个,0.2138446351468265,-0.10129586992972218,0.0021609821780665048,0.1412448105126125,0.25622434674497,-0.30756212160173974,0.30122437980911526,-0.3659016662347037,-0.496581090026419
工业互联网标识解析量_亿次,0.25582323955711583,-0.20560496861434274,0.12557885915448838,0.30572817379962336,-0.14458205842520205,-0.08122054783445794,0.04917945615526281,-0.3170441810575293,0.32461900650777736
