,公因子方差
IaaS使用量_万核时,0.6235573799400682
PaaS使用量_万次调用,0.5381344482792603
SaaS活跃用户数_万,0.7330860201893457
政务API调用量_亿次,0.6021402864324731
金融API调用量_亿次,0.5541715928573818
医疗API调用量_亿次,0.47849577673330573
数据交易笔数_万笔,0.8083858820196391
区块链存证量_万条,0.6555630748447504
人均GDP_万元,0.9951020637807584
实际利用外资FDI_亿美元,0.6746608576960008
研发经费投入_亿元,0.7784231750066305
PCT专利申请量,0.6724538546673078
科技型中小企业数,0.6005443915283278
独角兽企业估值_亿美元,0.7769106481835082
科技人才数量_万人,0.6316358540756438
新增博硕士人数_人,0.4533368661703328
5G基站密度_个每平方公里,0.6463280915990536
算力规模_PFLOPS,0.49250526182682725
物联网连接数_万个,0.993746891857312
工业互联网标识解析量_亿次,0.8696723768919534
